score rank topscore toparg mean sd nextscore nextarg
3.362092971801758 1 3.362092971801758 0 -7.555316925048828 1.308049201965332 -0.8336162567138672 912
-3.9239044189453125 20715 4.638681411743164 32875 -3.749173402786255 1.2916815280914307 4.018161773681641 8862
-7.791831970214844 1812 -4.058143615722656 37362 -9.970129013061523 1.2561566829681396 -4.422019958496094 27778
-0.827911376953125 3719 7.710136413574219 23064 -2.379213333129883 1.1805963516235352 6.822235107421875 23927
-5.167293548583984 5983 1.3500709533691406 2218 -6.444155216217041 1.299919605255127 0.28757476806640625 9891
-1.0891609191894531 5026 6.123359680175781 37937 -2.385331630706787 1.2134146690368652 5.812644958496094 26429
-1.9888572692871094 16847 7.732765197753906 12599 -2.0706357955932617 1.2280254364013672 6.425590515136719 7667
-0.8149452209472656 287 2.3693313598632812 38237 -5.276515960693359 1.4165672063827515 2.343547821044922 767
-1.8356056213378906 220 1.1889095306396484 1030 -6.262106895446777 1.4032392501831055 0.6119651794433594 15461
-8.645339965820312 15786 -2.078418731689453 18337 -8.933170318603516 1.2993733882904053 -2.4026031494140625 34507
1.2889213562011719 283 8.451480865478516 5223 -2.3565027713775635 1.189013957977295 6.909202575683594 7569
-0.2719612121582031 1974 7.710136413574219 11459 -2.3654658794403076 1.18613862991333 7.454948425292969 1174
2.892131805419922 1 2.892131805419922 0 -7.479371547698975 1.3845099210739136 0.12021255493164062 802
-0.6311092376708984 1553 4.407709121704102 16868 -3.269500970840454 1.298432469367981 3.9751434326171875 25118
-8.275634765625 3527 -3.575927734375 33492 -10.083659172058105 1.3198800086975098 -3.7667884826660156 37607
-8.707420349121094 25509 -2.385650634765625 26785 -8.218979835510254 1.298980474472046 -2.3935470581054688 1568
-0.299591064453125 2713 6.211437225341797 24787 -2.8775265216827393 1.5374269485473633 6.037160873413086 14544
-0.4779777526855469 3128 8.589544296264648 33102 -2.5013973712921143 1.3505165576934814 6.003574371337891 12504
-5.766475677490234 20170 1.8249492645263672 30764 -5.642959117889404 1.4167286157608032 1.698465347290039 8957
-1.9497966766357422 18513 7.55372428894043 34993 -1.972872257232666 1.1511614322662354 6.629081726074219 15843
-3.4303741455078125 3826 2.5766468048095703 25182 -5.149033546447754 1.3113181591033936 2.035785675048828 10641
1.472503662109375 552 11.677478790283203 38140 -2.504729986190796 1.351547122001648 7.884786605834961 4519
-7.993431091308594 29919 0.34991455078125 21589 -7.109344959259033 1.324511170387268 -0.42557716369628906 25446
-1.8570365905761719 5718 6.313899993896484 22531 -3.1192710399627686 1.2923952341079712 6.278480529785156 17272
-0.08417320251464844 1 -0.08417320251464844 0 -8.766307830810547 1.3218142986297607 -2.8167152404785156 37592
0.6638965606689453 617 8.420310974121094 10315 -2.3672804832458496 1.1844998598098755 6.1251983642578125 23202
-4.719505310058594 6425 1.6991233825683594 14147 -5.997747421264648 1.3721328973770142 0.5069561004638672 9074
-1.886444091796875 6209 7.052806854248047 34690 -3.2298691272735596 1.4684875011444092 4.7670440673828125 25632
-10.979103088378906 39746 -0.4459953308105469 13940 -8.037457466125488 1.279031753540039 -1.3257923126220703 6103
-2.802886962890625 4733 3.485260009765625 38344 -4.3038763999938965 1.313668966293335 3.3890037536621094 25697
-10.235031127929688 21754 -2.5884056091308594 4045 -10.048727035522461 1.2782082557678223 -3.5959625244140625 3296
-2.413593292236328 29750 7.164608001708984 28582 -1.656605839729309 1.204460620880127 6.549785614013672 12570
-10.21331787109375 12696 -4.4705810546875 23593 -10.75639820098877 1.2431153059005737 -5.196723937988281 26782
-2.4742202758789062 21650 8.091665267944336 36044 -2.268556833267212 1.1916232109069824 7.497064590454102 31960
-4.557441711425781 15287 3.615680694580078 4683 -4.823880195617676 1.4349019527435303 3.1664886474609375 29307
-2.0372467041015625 22498 7.940208435058594 18369 -1.8260905742645264 1.1553025245666504 7.524204254150391 30707
-4.983661651611328 36928 5.735105514526367 26064 -3.3230295181274414 1.3125287294387817 4.506925582885742 31745
-3.6970062255859375 17033 6.893453598022461 6650 -3.799839735031128 1.3189013004302979 6.538013458251953 39413
0.5479011535644531 1412 8.351385116577148 28553 -1.594620704650879 1.1539604663848877 7.2493133544921875 39686
3.019184112548828 1 3.019184112548828 0 -7.646665573120117 1.3294780254364014 -0.9886436462402344 26135
-2.3453369140625 170 29.775413513183594 36508 -6.756473064422607 1.385416030883789 -0.03594779968261719 10315
-1.8438949584960938 9234 7.8024139404296875 33286 -2.6293540000915527 1.3317497968673706 5.497821807861328 38134
-5.656951904296875 23217 2.2306060791015625 33029 -5.307310104370117 1.3259227275848389 2.115825653076172 35021
-1.2423286437988281 3142 5.294580459594727 9354 -3.1143686771392822 1.2888803482055664 4.371696472167969 23267
-7.897144317626953 28561 -0.8109855651855469 12105 -7.156323432922363 1.277777910232544 -0.8403205871582031 20633
-1.1884193420410156 10176 10.046520233154297 20828 -1.8190897703170776 1.1621586084365845 7.895061492919922 14487
-11.951759338378906 39010 -2.7790184020996094 13479 -9.551085472106934 1.297102689743042 -2.8532028198242188 4858
-2.37994384765625 22838 7.903497695922852 3474 -2.0569887161254883 1.2391550540924072 7.124736785888672 25622
-1.4698104858398438 7671 6.5460968017578125 10131 -2.400858163833618 1.2252103090286255 5.142127990722656 31878
-3.2773399353027344 33552 6.845100402832031 28070 -2.194634437561035 1.1855199337005615 6.516706466674805 27106
-2.5228805541992188 25027 10.054737091064453 6224 -2.067405939102173 1.2271454334259033 6.109859466552734 20072
0.7290477752685547 1228 10.934337615966797 28346 -1.7160300016403198 1.177322506904602 7.395210266113281 1056
1.37127685546875 1 1.37127685546875 0 -7.796032428741455 1.3838917016983032 -1.1774177551269531 3669
-2.714855194091797 2929 4.030036926269531 10917 -4.819570064544678 1.4023135900497437 3.7487640380859375 39128
-4.099529266357422 9109 3.190837860107422 29072 -4.964846134185791 1.3239890336990356 2.1615123748779297 21660
-0.1457672119140625 1765 7.558551788330078 14316 -2.2955291271209717 1.1865711212158203 7.210254669189453 38917
-0.2964897155761719 2206 6.531471252441406 1273 -2.2648892402648926 1.190351128578186 6.5221405029296875 14953
-1.5117969512939453 2250 4.699460983276367 29594 -3.7303574085235596 1.2970789670944214 4.4144134521484375 9861
-6.658088684082031 4058 -2.210948944091797 14493 -8.38016414642334 1.343420147895813 -2.4930267333984375 1164
-4.217170715332031 8067 11.867866516113281 37446 -5.100993633270264 1.2050734758377075 7.382205963134766 11203
-2.8863449096679688 2519 3.3846397399902344 16267 -5.035876750946045 1.3203901052474976 2.1272335052490234 23179
-1.738424301147461 4951 6.537384033203125 26766 -3.1254546642303467 1.2710115909576416 4.829914093017578 16698
-4.097969055175781 5138 1.3021678924560547 38983 -5.661074638366699 1.4147955179214478 1.1322822570800781 35445
-1.0427818298339844 2673 8.127681732177734 22294 -3.0058162212371826 1.257081389427185 5.324287414550781 35389
-0.4088001251220703 2635 5.326757431030273 9461 -2.2059574127197266 1.1818106174468994 5.013664245605469 34352
-5.967735290527344 30775 2.9111270904541016 5972 -4.973627090454102 1.3498128652572632 2.775585174560547 26055
-2.5720901489257812 25932 7.51043701171875 24127 -2.094967842102051 1.1897332668304443 7.397098541259766 11769
-0.06947898864746094 1653 6.332668304443359 11150 -3.0075151920318604 1.410575270652771 6.168155670166016 35348
-1.4414920806884766 8484 6.7395477294921875 28035 -2.265676975250244 1.1848317384719849 6.361595153808594 10419
-5.533927917480469 37742 6.792411804199219 20716 -3.7302088737487793 1.2927066087722778 6.500301361083984 9465
-2.5162620544433594 22417 7.8478546142578125 8125 -2.2628698348999023 1.2001149654388428 7.281059265136719 27842
-3.91680908203125 8979 3.6170597076416016 37023 -4.781035900115967 1.3241488933563232 2.973857879638672 19870
-2.7412643432617188 12360 6.237384796142578 11143 -3.268357276916504 1.4479166269302368 5.601905822753906 37618
-3.7472610473632812 26767 5.204113006591797 3980 -3.143156051635742 1.2664932012557983 4.578212738037109 10884
-2.0955886840820312 23514 9.746004104614258 14411 -1.8111120462417603 1.1676713228225708 7.940208435058594 3135
-6.023723602294922 1708 -2.0745773315429688 34372 -8.33768081665039 1.2799595594406128 -2.2962913513183594 1504
-9.90386962890625 38333 -0.3561725616455078 23890 -7.769379615783691 1.3011813163757324 -1.0961227416992188 17114
-2.3187408447265625 29605 10.103179931640625 11693 -1.6138149499893188 1.1635866165161133 6.882938385009766 34347
-6.2183074951171875 27464 3.4552574157714844 29112 -5.52946662902832 1.3320412635803223 3.329418182373047 4895
0.41782379150390625 1053 9.022041320800781 22411 -2.2005105018615723 1.1908316612243652 7.835546493530273 6298
-9.879409790039062 9249 -4.318946838378906 37944 -10.753620147705078 1.2499589920043945 -4.652729034423828 10319
-6.1331024169921875 7866 0.12338066101074219 36216 -7.154466152191162 1.2786389589309692 -0.9115409851074219 36438
-3.575103759765625 4185 4.349327087402344 28173 -5.3195953369140625 1.4049714803695679 2.4997787475585938 17657
-5.0121307373046875 38246 6.250055313110352 6901 -3.1301746368408203 1.2537552118301392 4.949556350708008 12139
-7.282264709472656 8643 -0.9433631896972656 39609 -8.273530960083008 1.3326107263565063 -1.3858604431152344 18292
-4.087554931640625 499 -0.24945449829101562 33119 -7.605734825134277 1.375540018081665 -1.3440494537353516 15305
-9.826095581054688 31222 -0.44690895080566406 39738 -8.842408180236816 1.274756669998169 -2.663135528564453 4817
-3.86492919921875 25859 5.218818664550781 29463 -3.3694539070129395 1.2246153354644775 4.719566345214844 5555
-3.7414627075195312 35869 5.730121612548828 674 -2.3688321113586426 1.1908855438232422 5.08729362487793 34122
-1.3120269775390625 4348 5.7637481689453125 6327 -3.037320852279663 1.4348214864730835 5.029975891113281 38960
0.37818145751953125 3553 8.150056838989258 39224 -1.3613497018814087 1.28778874874115 8.021724700927734 10322
-4.502658843994141 25414 8.114057540893555 9097 -3.9400010108947754 1.3920410871505737 7.031883239746094 35199
-2.8840675354003906 30005 7.153268814086914 31034 -2.0620853900909424 1.2454373836517334 6.766012191772461 9313
1.0796279907226562 447 6.950519561767578 10650 -2.2087390422821045 1.180655837059021 6.158840179443359 19656
1.2228126525878906 956 7.909542083740234 2303 -1.6603952646255493 1.2015938758850098 6.698389053344727 35045
-3.4381637573242188 22669 9.443702697753906 28146 -3.1157896518707275 1.2874200344085693 8.925468444824219 1025
-3.283660888671875 24404 6.859945297241211 21655 -2.8404128551483154 1.2918550968170166 5.661170959472656 25936
-4.280055999755859 29555 7.4432220458984375 8895 -3.45623779296875 1.2672531604766846 5.3297576904296875 36723
-3.9448776245117188 7841 2.0154342651367188 7508 -4.969090461730957 1.3231099843978882 1.5743026733398438 14557
-2.2690162658691406 20912 8.190746307373047 14934 -2.0737640857696533 1.2263798713684082 6.243354797363281 35867
-0.7061233520507812 3416 8.552558898925781 18201 -2.3509631156921387 1.1953634023666382 7.839265823364258 12571
1.702789306640625 423 7.200122833251953 4053 -2.505713701248169 1.3572189807891846 6.180723190307617 7714
-1.161153793334961 4505 9.803436279296875 3945 -2.5923526287078857 1.2157701253890991 6.81700325012207 17859
-2.0023574829101562 67 0.3499164581298828 9849 -6.956080913543701 1.394474983215332 -0.3140411376953125 27891
-1.0019683837890625 4673 9.637439727783203 24226 -2.366248846054077 1.2016794681549072 6.970977783203125 20777
-6.172760009765625 2387 -1.9251365661621094 21974 -8.258942604064941 1.2931722402572632 -2.3991317749023438 4889
-1.0044517517089844 5231 6.61536979675293 17926 -2.2653801441192627 1.1992502212524414 6.1157379150390625 5181
-1.7090091705322266 4 -0.7218341827392578 15309 -9.270146369934082 1.395334243774414 -1.1572761535644531 18981
-0.09745407104492188 923 6.505775451660156 13681 -3.143653154373169 1.2657852172851562 4.6383819580078125 7396
-5.563365936279297 14647 2.004119873046875 8355 -5.898760795593262 1.312887191772461 0.8687515258789062 15140
-11.126567840576172 35949 -3.3622360229492188 15204 -9.566346168518066 1.2635055780410767 -3.807689666748047 1856
-0.05963134765625 1653 9.076593399047852 6073 -2.2904410362243652 1.1914008855819702 7.919918060302734 9823
-0.532867431640625 3998 5.7734222412109375 33606 -1.9613405466079712 1.1538453102111816 5.534046173095703 25823
-3.307544708251953 78 0.5196342468261719 39726 -8.318097114562988 1.442328691482544 -0.9129447937011719 22037
-4.918785095214844 29823 19.352251052856445 23143 -4.073409080505371 1.2800946235656738 4.643398284912109 5213
-2.5172691345214844 22575 6.5221405029296875 6774 -2.2644832134246826 1.1979734897613525 6.171525955200195 22000
-0.2872352600097656 2103 12.314308166503906 2341 -2.3925719261169434 1.2236160039901733 7.969429016113281 31733
-6.283588409423828 33225 2.0361785888671875 31264 -5.072795867919922 1.307015299797058 1.9812297821044922 24182
-0.67034912109375 3612 5.860038757324219 20737 -2.202308177947998 1.1802244186401367 5.792350769042969 38734
-5.5290374755859375 3059 0.42665672302246094 1453 -7.402123928070068 1.2835209369659424 -0.19725418090820312 22183
-3.2998809814453125 34615 6.860555648803711 12022 -2.065617084503174 1.232218623161316 6.087528228759766 19529
-7.232597351074219 3352 -2.9115676879882812 25095 -9.065165519714355 1.3149654865264893 -3.0138320922851562 39487
0.3851757049560547 916 6.551509857177734 31256 -2.362142562866211 1.1934635639190674 5.5184326171875 32200
1.0825462341308594 1151 7.429410934448242 29662 -1.6566030979156494 1.2021684646606445 6.446844100952148 18990
-6.050086975097656 27498 3.949319839477539 2683 -5.300410747528076 1.443001627922058 1.9807662963867188 35128
-8.520278930664062 12271 -1.6248226165771484 19926 -9.134875297546387 1.328505516052246 -3.117321014404297 16506
-7.7336578369140625 4048 -2.1170272827148438 39787 -9.336573600769043 1.2516486644744873 -3.5912132263183594 27028
-1.1624317169189453 7806 7.998716354370117 25470 -2.055426597595215 1.2401825189590454 7.236494064331055 11944
-1.4319725036621094 6988 8.5572509765625 35890 -2.5052695274353027 1.3560930490493774 6.647357940673828 21513
-2.18060302734375 19736 9.359880447387695 38401 -2.0594515800476074 1.2443253993988037 6.860555648803711 27275
-0.3022956848144531 2909 10.017139434814453 6712 -1.9685558080673218 1.152767539024353 7.519315719604492 32965
-0.7768421173095703 4071 10.088104248046875 24525 -2.2534000873565674 1.2032155990600586 9.365154266357422 27275
-1.9120941162109375 5908 11.157554626464844 32624 -3.1249277591705322 1.2968523502349854 10.413673400878906 38210
-5.328956604003906 10319 3.1367530822753906 33956 -6.0870513916015625 1.3169753551483154 2.086641311645508 8635
-2.249828338623047 18435 9.847074508666992 32370 -2.2693166732788086 1.2002378702163696 7.944112777709961 8446
-1.7261619567871094 12036 8.44363784790039 30602 -2.2129299640655518 1.1751844882965088 5.835365295410156 10472
-2.5907859802246094 22116 6.909202575683594 31126 -2.3676095008850098 1.1940504312515259 6.256946563720703 25420
-1.0702247619628906 9084 10.048904418945312 9092 -1.7908929586410522 1.1883933544158936 7.3935699462890625 18108
-5.433258056640625 29402 18.712297439575195 12353 -4.579697608947754 1.346181035041809 3.887176513671875 37641
-2.2686080932617188 11956 6.319374084472656 21310 -2.7969233989715576 1.4139175415039062 5.561866760253906 29844
-6.491546630859375 7538 -0.4574928283691406 16961 -7.603224754333496 1.319658875465393 -0.6841888427734375 37303
-7.210456848144531 28637 0.8041629791259766 24930 -6.445857048034668 1.3072174787521362 0.40673828125 9261
-6.665008544921875 3665 -1.8731307983398438 18195 -8.492291450500488 1.3475372791290283 -1.9785099029541016 20573
-11.909156799316406 26728 -5.672859191894531 16181 -11.34610366821289 1.2452938556671143 -5.689296722412109 927
